Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 11]"
1,0,can,"[8, 22, 26, 29, 63, 56]"
1,0,Ġyou,"[8, 26, 29, 55, 62, 7]"
1,0,Ġconvert,"[8, 18, 37, 54, 56, 41]"
1,0,Ġthe,"[6, 8, 21, 26, 49, 12]"
1,0,Ġoutput,"[2, 3, 8, 41, 47, 18]"
1,0,Ġof,"[8, 24, 35, 49, 52, 38]"
1,0,Ġparse,"[18, 24, 32, 41, 45, 17]"
1,0,Ball,"[6, 32, 33, 49, 50, 19]"
1,0,ots,"[6, 15, 18, 50, 61, 23]"
1,0,Ġto,"[8, 24, 35, 43, 53, 7]"
1,0,Ġone,"[0, 6, 8, 9, 20, 28]"
1,0,Ġwhere,"[11, 24, 36, 42, 43, 15]"
1,0,Ġthe,"[8, 12, 21, 41, 53, 59]"
1,0,Ġcandidates,"[6, 32, 33, 39, 61, 17]"
1,0,Ġare,"[5, 9, 27, 38, 50, 0]"
1,0,Ġgiven,"[23, 32, 37, 42, 63, 24]"
1,0,Ġscores,"[2, 6, 19, 39, 61, 33]"
1,0,?,"[4, 25, 43, 55, 62, 57]"
1,0,ĠThe,"[0, 8, 34, 46, 48, 43]"
1,0,Ġscores,"[2, 19, 39, 47, 61, 3]"
1,0,Ġshould,"[5, 25, 42, 43, 63, 24]"
1,0,Ġrange,"[18, 24, 39, 54, 59, 14]"
1,0,Ġfrom,"[15, 24, 29, 50, 52, 49]"
1,0,Ġ,"[13, 27, 43, 56, 57, 0]"
1,0,0,"[1, 13, 16, 37, 40, 28]"
1,0,Ġto,"[8, 15, 24, 35, 53, 56]"
1,0,Ġ,"[13, 27, 34, 43, 57, 28]"
1,0,1,"[9, 13, 28, 37, 40, 43]"
1,0,0,"[13, 16, 20, 28, 40, 44]"
1,0,0,"[1, 13, 16, 35, 40, 44]"
1,0,",","[4, 15, 43, 51, 58, 7]"
1,0,Ġand,"[24, 43, 51, 52, 58, 8]"
1,0,Ġbe,"[0, 5, 15, 24, 38, 6]"
1,0,Ġrounded,"[17, 18, 24, 32, 37, 54]"
1,0,Ġto,"[8, 24, 29, 35, 53, 48]"
1,0,Ġthe,"[6, 8, 12, 21, 48, 53]"
1,0,Ġnearest,"[3, 6, 9, 47, 63, 17]"
1,0,Ġtenth,"[6, 9, 17, 19, 33, 29]"
1,0,.,"[4, 11, 43, 51, 57, 7]"
1,0,ĠThere,"[5, 11, 43, 46, 48, 8]"
1,0,Ġshould,"[5, 42, 43, 53, 63, 24]"
1,0,Ġalways,"[5, 24, 32, 42, 63, 9]"
1,0,Ġbe,"[0, 5, 20, 29, 38, 7]"
1,0,Ġone,"[0, 6, 9, 20, 29, 59]"
1,0,Ġor,"[11, 15, 24, 36, 51, 59]"
1,0,Ġmore,"[0, 9, 28, 34, 52, 22]"
1,0,Ġcandidate,"[2, 33, 39, 40, 61, 6]"
1,0,Ġwith,"[12, 24, 42, 52, 59, 8]"
1,0,Ġa,"[6, 15, 20, 21, 26, 59]"
1,0,Ġscore,"[2, 6, 19, 33, 39, 17]"
1,0,Ġof,"[7, 24, 35, 49, 52, 43]"
1,0,Ġzero,"[9, 16, 18, 20, 45, 24]"
1,0,Ġ(,"[0, 13, 27, 60, 62, 57]"
1,0,all,"[0, 9, 17, 21, 22, 5]"
1,0,Ġthe,"[6, 21, 35, 38, 59, 22]"
1,0,Ġlowest,"[3, 9, 17, 45, 47, 33]"
1,0,Ġranked,"[17, 18, 23, 33, 48, 32]"
1,0,Ġcandidates,"[2, 17, 33, 39, 61, 40]"
1,0,",","[4, 41, 43, 51, 59, 30]"
1,0,Ġwhich,"[5, 7, 11, 25, 43, 12]"
1,0,Ġwill,"[5, 9, 25, 53, 63, 7]"
1,0,Ġbe,"[0, 5, 38, 48, 53, 30]"
1,0,Ġall,"[9, 21, 22, 27, 29, 38]"
1,0,Ġun,"[0, 16, 44, 45, 62, 15]"
1,0,listed,"[14, 18, 23, 41, 54, 32]"
1,0,Ġcandidates,"[2, 33, 39, 40, 61, 6]"
1,0,Ġif,"[5, 24, 41, 42, 43, 48]"
1,0,Ġnone,"[0, 5, 9, 22, 24, 27]"
1,0,Ġare,"[5, 27, 29, 38, 59, 12]"
1,0,Ġlisted,"[18, 23, 37, 41, 48, 32]"
1,0,),"[9, 25, 57, 60, 62, 20]"
1,0,Ġand,"[8, 15, 24, 43, 51, 7]"
1,0,Ġone,"[0, 6, 9, 20, 52, 34]"
1,0,Ġwith,"[11, 15, 36, 42, 52, 24]"
1,0,Ġa,"[6, 15, 20, 21, 26, 59]"
1,0,Ġvalue,"[2, 14, 36, 39, 47, 18]"
1,0,Ġof,"[15, 24, 35, 49, 52, 43]"
1,0,Ġ,"[13, 27, 34, 43, 57, 28]"
1,0,1,"[9, 13, 28, 37, 40, 43]"
1,0,0,"[1, 13, 16, 40, 44, 28]"
1,0,0,"[1, 13, 16, 40, 44, 35]"
1,0,.,"[4, 15, 43, 51, 57, 30]"
1,0,Ġ(,"[0, 11, 13, 27, 60, 62]"
1,0,the,"[0, 5, 21, 22, 48, 6]"
1,0,Ġfirst,"[3, 9, 21, 42, 47, 17]"
1,0,Ġranked,"[17, 18, 23, 32, 48, 33]"
1,0,Ġcandidate,"[2, 33, 39, 40, 61, 10]"
1,0,"),","[4, 9, 25, 43, 51, 48]"
1,0,Ġeach,"[3, 9, 24, 27, 62, 21]"
1,0,Ġballot,"[2, 6, 7, 18, 31, 33]"
1,0,Ġshould,"[5, 25, 42, 43, 63, 48]"
1,0,Ġbe,"[0, 5, 16, 29, 38, 34]"
1,0,Ġan,"[0, 21, 26, 29, 38, 1]"
1,0,Ġobject,"[2, 24, 39, 59, 61, 47]"
1,0,Ġwith,"[12, 24, 42, 52, 56, 29]"
1,0,Ġa,"[6, 15, 20, 21, 26, 59]"
1,0,Ġmember,"[6, 32, 39, 47, 61, 17]"
1,0,Ġfor,"[10, 24, 41, 52, 56, 28]"
1,0,Ġeach,"[9, 21, 24, 27, 62, 22]"
1,0,Ġcandidate,"[2, 6, 33, 39, 61, 40]"
1,0,Ġ(,"[0, 13, 27, 44, 60, 57]"
1,0,no,"[0, 5, 15, 22, 45, 42]"
1,0,Ġneed,"[10, 23, 29, 36, 63, 17]"
1,0,Ġto,"[24, 29, 35, 38, 53, 7]"
1,0,Ġinclude,"[23, 32, 37, 42, 43, 17]"
1,0,Ġcandidates,"[2, 6, 33, 39, 61, 17]"
1,0,Ġwith,"[8, 16, 24, 42, 52, 43]"
1,0,Ġa,"[6, 15, 20, 21, 26, 40]"
