Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,Are,"[8, 22, 38, 46, 63, 17]"
1,0,Ġyou,"[7, 8, 29, 55, 62, 49]"
1,0,Ġsure,"[8, 22, 56, 58, 63, 48]"
1,0,?,"[4, 8, 25, 56, 57, 43]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,Are,"[35, 42, 56, 60, 63, 14]"
2,0,Ġyou,"[7, 14, 20, 52, 61, 10]"
2,0,Ġsure,"[5, 12, 14, 51, 56, 28]"
2,0,?,"[0, 8, 16, 19, 46, 51]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,Are,"[0, 6, 14, 48, 58, 4]"
3,0,Ġyou,"[0, 2, 4, 7, 58, 29]"
3,0,Ġsure,"[4, 33, 39, 53, 58, 2]"
3,0,?,"[9, 13, 22, 45, 55, 5]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,Are,"[2, 9, 29, 34, 38, 59]"
4,0,Ġyou,"[9, 25, 29, 34, 38, 44]"
4,0,Ġsure,"[9, 25, 29, 44, 53, 1]"
4,0,?,"[25, 26, 29, 51, 52, 39]"
5,0,<｜begin▁of▁sentence｜>,"[19, 20, 47, 49, 52, 54]"
5,0,Are,"[18, 35, 38, 41, 42, 50]"
5,0,Ġyou,"[16, 38, 41, 49, 50, 15]"
5,0,Ġsure,"[19, 31, 35, 38, 49, 45]"
5,0,?,"[10, 27, 31, 42, 49, 12]"
6,0,<｜begin▁of▁sentence｜>,"[13, 21, 22, 42, 47, 32]"
6,0,Are,"[9, 37, 39, 46, 56, 1]"
6,0,Ġyou,"[15, 39, 46, 52, 56, 23]"
6,0,Ġsure,"[5, 6, 37, 46, 52, 60]"
6,0,?,"[5, 12, 35, 39, 56, 37]"
7,0,<｜begin▁of▁sentence｜>,"[28, 43, 44, 58, 62, 18]"
7,0,Are,"[6, 16, 33, 41, 50, 46]"
7,0,Ġyou,"[18, 20, 33, 41, 50, 38]"
7,0,Ġsure,"[4, 20, 33, 36, 57, 37]"
7,0,?,"[6, 8, 33, 38, 41, 50]"
8,0,<｜begin▁of▁sentence｜>,"[2, 11, 30, 39, 54, 47]"
8,0,Are,"[8, 17, 33, 40, 63, 13]"
8,0,Ġyou,"[0, 8, 17, 33, 62, 40]"
8,0,Ġsure,"[2, 11, 17, 33, 46, 62]"
8,0,?,"[6, 17, 33, 40, 46, 8]"
9,0,<｜begin▁of▁sentence｜>,"[12, 13, 22, 27, 31, 44]"
9,0,Are,"[26, 42, 44, 45, 53, 41]"
9,0,Ġyou,"[22, 39, 42, 45, 53, 26]"
9,0,Ġsure,"[26, 42, 45, 46, 53, 19]"
9,0,?,"[26, 41, 45, 46, 53, 38]"
10,0,<｜begin▁of▁sentence｜>,"[2, 9, 13, 42, 47, 31]"
10,0,Are,"[4, 41, 50, 59, 61, 44]"
10,0,Ġyou,"[4, 13, 41, 50, 59, 27]"
10,0,Ġsure,"[4, 13, 27, 40, 59, 33]"
10,0,?,"[0, 13, 27, 59, 60, 30]"
11,0,<｜begin▁of▁sentence｜>,"[10, 11, 17, 18, 27, 54]"
11,0,Are,"[10, 16, 30, 43, 58, 61]"
11,0,Ġyou,"[6, 9, 10, 43, 54, 16]"
11,0,Ġsure,"[6, 16, 43, 46, 62, 56]"
11,0,?,"[16, 35, 43, 47, 57, 8]"
12,0,<｜begin▁of▁sentence｜>,"[4, 30, 37, 50, 59, 3]"
12,0,Are,"[12, 29, 47, 56, 59, 5]"
12,0,Ġyou,"[12, 29, 34, 47, 59, 5]"
12,0,Ġsure,"[0, 17, 30, 32, 34, 20]"
12,0,?,"[29, 30, 38, 42, 47, 41]"
13,0,<｜begin▁of▁sentence｜>,"[11, 24, 34, 36, 47, 58]"
13,0,Are,"[6, 9, 10, 48, 58, 17]"
13,0,Ġyou,"[6, 17, 23, 42, 58, 2]"
13,0,Ġsure,"[6, 14, 27, 36, 42, 29]"
13,0,?,"[1, 6, 17, 29, 43, 9]"
14,0,<｜begin▁of▁sentence｜>,"[5, 7, 23, 27, 51, 24]"
14,0,Are,"[3, 27, 31, 61, 62, 7]"
14,0,Ġyou,"[5, 7, 12, 39, 62, 51]"
14,0,Ġsure,"[11, 12, 51, 52, 60, 43]"
14,0,?,"[3, 25, 33, 43, 50, 12]"
15,0,<｜begin▁of▁sentence｜>,"[5, 14, 48, 52, 55, 36]"
15,0,Are,"[5, 40, 44, 50, 52, 63]"
15,0,Ġyou,"[5, 14, 28, 45, 53, 24]"
15,0,Ġsure,"[14, 18, 28, 37, 55, 57]"
15,0,?,"[0, 6, 16, 50, 63, 8]"
16,0,<｜begin▁of▁sentence｜>,"[9, 13, 26, 33, 63, 49]"
16,0,Are,"[30, 33, 47, 59, 62, 54]"
16,0,Ġyou,"[13, 41, 43, 59, 62, 26]"
16,0,Ġsure,"[7, 20, 22, 26, 62, 10]"
16,0,?,"[10, 15, 17, 24, 44, 22]"
17,0,<｜begin▁of▁sentence｜>,"[0, 11, 18, 26, 43, 41]"
17,0,Are,"[20, 28, 38, 54, 62, 44]"
17,0,Ġyou,"[8, 20, 28, 41, 62, 1]"
17,0,Ġsure,"[11, 20, 24, 26, 51, 52]"
17,0,?,"[2, 20, 42, 49, 55, 40]"
18,0,<｜begin▁of▁sentence｜>,"[2, 5, 39, 56, 61, 49]"
18,0,Are,"[25, 26, 31, 32, 53, 41]"
