Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,elabor,"[0, 8, 12, 44, 54, 14]"
1,0,ate,"[23, 28, 29, 50, 54, 34]"
1,0,Ġon,"[8, 24, 29, 41, 49, 55]"
1,0,"Ġ""","[8, 55, 56, 60, 62, 25]"
1,0,H,"[15, 26, 44, 45, 46, 38]"
1,0,agen,"[15, 36, 44, 47, 59, 30]"
1,0,Ġuses,"[8, 41, 54, 61, 63, 10]"
1,0,Ġscientific,"[6, 10, 21, 30, 39, 14]"
1,0,Ġdiscoveries,"[2, 3, 34, 54, 61, 10]"
1,0,Ġand,"[8, 11, 26, 51, 56, 43]"
1,0,Ġinsights,"[2, 10, 19, 39, 48, 54]"
1,0,Ġfrom,"[8, 26, 50, 52, 56, 49]"
1,0,ĠEastern,"[9, 16, 30, 46, 56, 40]"
1,0,Ġphilosoph,"[2, 3, 30, 39, 44, 31]"
1,0,ies,"[23, 28, 34, 50, 61, 15]"
1,0,Ġto,"[8, 24, 26, 35, 53, 11]"
1,0,Ġsupport,"[10, 14, 37, 41, 54, 28]"
1,0,Ġhis,"[0, 21, 50, 55, 62, 8]"
1,0,Ġargument,"[2, 3, 47, 48, 54, 58]"
1,0,Ġthat,"[5, 8, 43, 50, 53, 49]"
1,0,Ġour,"[0, 21, 25, 53, 62, 8]"
1,0,Ġperceptions,"[2, 3, 19, 54, 61, 18]"
1,0,Ġof,"[8, 24, 29, 52, 53, 50]"
1,0,Ġtime,"[19, 20, 28, 36, 59, 39]"
1,0,Ġand,"[8, 15, 24, 43, 51, 53]"
1,0,Ġspace,"[1, 2, 16, 19, 59, 18]"
1,0,Ġare,"[5, 8, 20, 27, 38, 26]"
1,0,Ġnot,"[5, 26, 38, 42, 53, 28]"
1,0,Ġaccurate,"[10, 14, 18, 54, 63, 48]"
1,0,Ġreflections,"[2, 10, 18, 39, 54, 19]"
1,0,Ġof,"[8, 24, 35, 52, 56, 26]"
1,0,Ġthe,"[6, 8, 21, 26, 35, 12]"
1,0,Ġworld,"[3, 9, 19, 30, 47, 40]"
1,0,".""","[4, 25, 57, 60, 62, 43]"
1,0,Ġwith,"[8, 11, 24, 42, 52, 15]"
1,0,Ġsome,"[0, 5, 8, 20, 21, 26]"
1,0,Ġexamples,"[2, 39, 43, 48, 61, 63]"
1,0,Share,"[8, 18, 25, 32, 54, 56]"
1,0,ĠPrompt,"[8, 18, 39, 56, 63, 54]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,elabor,"[35, 42, 50, 57, 61, 63]"
2,0,ate,"[28, 32, 39, 43, 48, 11]"
2,0,Ġon,"[9, 15, 26, 53, 57, 16]"
2,0,"Ġ""","[3, 17, 36, 53, 60, 19]"
2,0,H,"[33, 35, 42, 60, 63, 31]"
2,0,agen,"[23, 29, 38, 43, 60, 33]"
2,0,Ġuses,"[5, 12, 14, 32, 47, 13]"
2,0,Ġscientific,"[3, 18, 27, 28, 60, 57]"
2,0,Ġdiscoveries,"[26, 40, 45, 54, 55, 43]"
2,0,Ġand,"[0, 15, 28, 46, 48, 13]"
2,0,Ġinsights,"[1, 26, 44, 45, 59, 32]"
2,0,Ġfrom,"[1, 9, 15, 34, 44, 13]"
2,0,ĠEastern,"[27, 31, 35, 60, 63, 37]"
2,0,Ġphilosoph,"[4, 6, 13, 40, 54, 31]"
2,0,ies,"[2, 23, 36, 45, 54, 41]"
2,0,Ġto,"[9, 15, 34, 47, 57, 19]"
2,0,Ġsupport,"[9, 32, 39, 44, 53, 14]"
2,0,Ġhis,"[3, 4, 20, 33, 52, 14]"
2,0,Ġargument,"[12, 26, 33, 36, 45, 30]"
2,0,Ġthat,"[9, 12, 15, 34, 57, 13]"
2,0,Ġour,"[7, 13, 16, 20, 61, 41]"
2,0,Ġperceptions,"[12, 27, 33, 36, 45, 26]"
2,0,Ġof,"[2, 14, 15, 22, 48, 30]"
2,0,Ġtime,"[1, 3, 27, 31, 53, 26]"
2,0,Ġand,"[0, 16, 28, 46, 48, 50]"
2,0,Ġspace,"[1, 27, 31, 40, 44, 16]"
2,0,Ġare,"[5, 15, 19, 47, 56, 28]"
2,0,Ġnot,"[4, 5, 7, 16, 56, 49]"
2,0,Ġaccurate,"[18, 24, 49, 52, 56, 13]"
2,0,Ġreflections,"[26, 30, 36, 43, 45, 55]"
2,0,Ġof,"[15, 22, 30, 48, 49, 16]"
2,0,Ġthe,"[1, 22, 31, 52, 55, 13]"
2,0,Ġworld,"[1, 20, 27, 31, 45, 58]"
2,0,".""","[0, 8, 36, 47, 62, 54]"
2,0,Ġwith,"[9, 34, 42, 57, 61, 47]"
2,0,Ġsome,"[3, 16, 17, 52, 53, 58]"
2,0,Ġexamples,"[17, 26, 30, 43, 45, 44]"
2,0,Share,"[35, 39, 51, 62, 63, 60]"
2,0,ĠPrompt,"[4, 14, 30, 51, 54, 53]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,elabor,"[0, 5, 11, 48, 58, 61]"
3,0,ate,"[37, 39, 40, 58, 61, 53]"
3,0,Ġon,"[25, 37, 39, 47, 58, 56]"
3,0,"Ġ""","[0, 9, 15, 48, 62, 5]"
3,0,H,"[0, 3, 14, 48, 62, 6]"
3,0,agen,"[3, 10, 14, 38, 42, 41]"
3,0,Ġuses,"[4, 6, 30, 59, 61, 39]"
3,0,Ġscientific,"[0, 21, 28, 32, 50, 3]"
3,0,Ġdiscoveries,"[20, 28, 32, 37, 63, 39]"
3,0,Ġand,"[5, 9, 16, 51, 55, 18]"
3,0,Ġinsights,"[0, 20, 37, 51, 63, 43]"
3,0,Ġfrom,"[12, 18, 37, 47, 56, 13]"
3,0,ĠEastern,"[8, 14, 24, 32, 38, 3]"
3,0,Ġphilosoph,"[20, 21, 23, 28, 32, 41]"
3,0,ies,"[20, 23, 28, 32, 63, 11]"
3,0,Ġto,"[1, 16, 47, 51, 52, 30]"
3,0,Ġsupport,"[39, 50, 52, 61, 63, 56]"
3,0,Ġhis,"[12, 15, 25, 29, 54, 6]"
3,0,Ġargument,"[20, 37, 39, 43, 50, 42]"
3,0,Ġthat,"[4, 19, 37, 39, 56, 22]"
3,0,Ġour,"[2, 4, 19, 29, 54, 44]"
3,0,Ġperceptions,"[11, 20, 32, 39, 63, 59]"
3,0,Ġof,"[4, 39, 40, 56, 63, 37]"
3,0,Ġtime,"[8, 32, 43, 49, 56, 14]"
3,0,Ġand,"[1, 5, 16, 51, 55, 46]"
3,0,Ġspace,"[8, 11, 21, 32, 43, 28]"
3,0,Ġare,"[11, 19, 30, 36, 53, 17]"
3,0,Ġnot,"[2, 19, 30, 52, 53, 11]"
3,0,Ġaccurate,"[2, 33, 35, 53, 63, 25]"
3,0,Ġreflections,"[20, 35, 37, 39, 63, 43]"
3,0,Ġof,"[19, 39, 47, 54, 56, 37]"
3,0,Ġthe,"[15, 46, 49, 54, 56, 12]"
3,0,Ġworld,"[8, 11, 28, 32, 38, 29]"
3,0,".""","[5, 15, 45, 55, 60, 22]"
3,0,Ġwith,"[1, 16, 45, 47, 60, 59]"
3,0,Ġsome,"[6, 33, 44, 47, 58, 53]"
3,0,Ġexamples,"[0, 33, 37, 42, 44, 20]"
3,0,Share,"[0, 14, 48, 58, 60, 5]"
3,0,ĠPrompt,"[0, 20, 37, 43, 60, 58]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,elabor,"[2, 9, 29, 48, 50, 46]"
4,0,ate,"[9, 47, 50, 54, 56, 19]"
4,0,Ġon,"[9, 17, 20, 29, 41, 23]"
4,0,"Ġ""","[9, 29, 34, 45, 59, 41]"
4,0,H,"[2, 10, 29, 37, 59, 34]"
4,0,agen,"[2, 14, 33, 37, 49, 48]"
4,0,Ġuses,"[6, 8, 29, 38, 57, 43]"
4,0,Ġscientific,"[1, 12, 24, 54, 62, 47]"
4,0,Ġdiscoveries,"[28, 50, 53, 55, 62, 24]"
4,0,Ġand,"[16, 22, 29, 52, 57, 39]"
4,0,Ġinsights,"[12, 24, 35, 53, 55, 28]"
4,0,Ġfrom,"[17, 20, 23, 29, 57, 6]"
4,0,ĠEastern,"[0, 11, 36, 54, 58, 1]"
4,0,Ġphilosoph,"[1, 12, 24, 28, 36, 62]"
4,0,ies,"[12, 24, 28, 55, 62, 1]"
4,0,Ġto,"[17, 20, 23, 41, 57, 29]"
4,0,Ġsupport,"[17, 20, 23, 41, 50, 6]"
4,0,Ġhis,"[4, 23, 27, 29, 61, 6]"
4,0,Ġargument,"[6, 9, 24, 41, 55, 50]"
4,0,Ġthat,"[17, 23, 29, 30, 41, 57]"
4,0,Ġour,"[4, 29, 30, 51, 59, 2]"
4,0,Ġperceptions,"[12, 24, 36, 53, 55, 7]"
4,0,Ġof,"[9, 17, 23, 53, 57, 7]"
4,0,Ġtime,"[0, 7, 12, 19, 40, 55]"
4,0,Ġand,"[16, 22, 29, 42, 57, 52]"
4,0,Ġspace,"[0, 7, 12, 36, 55, 40]"
4,0,Ġare,"[8, 21, 29, 51, 63, 33]"
