Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,list,"[2, 8, 39, 50, 56, 14]"
1,0,Ġthe,"[6, 8, 21, 49, 50, 12]"
1,0,Ġwords,"[3, 8, 39, 47, 61, 6]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,list,"[14, 30, 35, 42, 57, 32]"
2,0,Ġthe,"[15, 22, 52, 55, 57, 14]"
2,0,Ġwords,"[12, 14, 30, 45, 57, 61]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,list,"[0, 7, 14, 29, 58, 37]"
3,0,Ġthe,"[12, 33, 37, 54, 58, 40]"
3,0,Ġwords,"[0, 20, 33, 37, 43, 42]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,list,"[9, 28, 29, 35, 48, 46]"
4,0,Ġthe,"[9, 29, 47, 50, 61, 41]"
4,0,Ġwords,"[9, 24, 25, 48, 55, 7]"
5,0,<｜begin▁of▁sentence｜>,"[19, 20, 47, 49, 52, 54]"
5,0,list,"[34, 35, 38, 44, 49, 41]"
5,0,Ġthe,"[3, 22, 35, 38, 49, 0]"
5,0,Ġwords,"[6, 19, 30, 34, 49, 10]"
6,0,<｜begin▁of▁sentence｜>,"[13, 21, 22, 42, 47, 32]"
6,0,list,"[4, 14, 19, 39, 41, 29]"
6,0,Ġthe,"[7, 14, 19, 36, 44, 4]"
6,0,Ġwords,"[2, 4, 14, 29, 38, 28]"
7,0,<｜begin▁of▁sentence｜>,"[28, 43, 44, 58, 62, 18]"
7,0,list,"[4, 13, 28, 47, 49, 44]"
7,0,Ġthe,"[4, 10, 33, 44, 54, 9]"
7,0,Ġwords,"[9, 13, 44, 47, 49, 10]"
8,0,<｜begin▁of▁sentence｜>,"[2, 11, 30, 39, 54, 47]"
8,0,list,"[1, 11, 13, 33, 38, 49]"
8,0,Ġthe,"[2, 17, 29, 31, 33, 22]"
8,0,Ġwords,"[1, 17, 22, 38, 61, 9]"
9,0,<｜begin▁of▁sentence｜>,"[12, 13, 22, 27, 31, 44]"
9,0,list,"[0, 7, 23, 26, 53, 34]"
9,0,Ġthe,"[0, 21, 26, 40, 47, 62]"
9,0,Ġwords,"[9, 11, 23, 26, 51, 0]"
10,0,<｜begin▁of▁sentence｜>,"[2, 9, 13, 42, 47, 31]"
10,0,list,"[10, 22, 33, 34, 35, 59]"
10,0,Ġthe,"[4, 28, 33, 38, 56, 31]"
10,0,Ġwords,"[4, 10, 33, 34, 35, 45]"
11,0,<｜begin▁of▁sentence｜>,"[10, 11, 17, 18, 27, 54]"
11,0,list,"[30, 43, 45, 49, 58, 42]"
11,0,Ġthe,"[16, 30, 43, 51, 54, 39]"
11,0,Ġwords,"[13, 16, 30, 55, 62, 54]"
12,0,<｜begin▁of▁sentence｜>,"[4, 30, 37, 50, 59, 3]"
12,0,list,"[18, 32, 33, 58, 61, 28]"
12,0,Ġthe,"[15, 30, 34, 41, 44, 0]"
12,0,Ġwords,"[18, 30, 44, 50, 52, 63]"
13,0,<｜begin▁of▁sentence｜>,"[11, 24, 34, 36, 47, 58]"
13,0,list,"[23, 36, 37, 55, 63, 6]"
13,0,Ġthe,"[6, 23, 38, 41, 63, 49]"
13,0,Ġwords,"[11, 19, 55, 57, 63, 36]"
14,0,<｜begin▁of▁sentence｜>,"[5, 7, 23, 27, 51, 24]"
14,0,list,"[11, 14, 24, 37, 59, 47]"
14,0,Ġthe,"[6, 14, 24, 43, 59, 5]"
14,0,Ġwords,"[31, 42, 55, 59, 63, 37]"
15,0,<｜begin▁of▁sentence｜>,"[5, 14, 48, 52, 55, 36]"
15,0,list,"[11, 18, 25, 32, 48, 14]"
15,0,Ġthe,"[12, 15, 29, 46, 59, 56]"
15,0,Ġwords,"[12, 37, 42, 43, 59, 25]"
16,0,<｜begin▁of▁sentence｜>,"[9, 13, 26, 33, 63, 49]"
16,0,list,"[20, 22, 26, 47, 54, 53]"
16,0,Ġthe,"[1, 10, 22, 47, 48, 11]"
16,0,Ġwords,"[7, 22, 25, 26, 56, 20]"
17,0,<｜begin▁of▁sentence｜>,"[0, 11, 18, 26, 43, 41]"
17,0,list,"[17, 24, 30, 45, 58, 2]"
17,0,Ġthe,"[16, 25, 34, 36, 61, 37]"
17,0,Ġwords,"[45, 47, 48, 58, 61, 36]"
18,0,<｜begin▁of▁sentence｜>,"[2, 5, 39, 56, 61, 49]"
18,0,list,"[14, 19, 53, 55, 58, 50]"
18,0,Ġthe,"[0, 27, 43, 53, 55, 4]"
18,0,Ġwords,"[0, 16, 19, 20, 35, 5]"
19,0,<｜begin▁of▁sentence｜>,"[5, 6, 23, 44, 54, 40]"
19,0,list,"[4, 5, 6, 12, 32, 58]"
19,0,Ġthe,"[4, 7, 25, 32, 55, 19]"
19,0,Ġwords,"[4, 8, 20, 32, 56, 53]"
20,0,<｜begin▁of▁sentence｜>,"[1, 20, 26, 36, 38, 57]"
20,0,list,"[13, 16, 18, 27, 29, 60]"
20,0,Ġthe,"[5, 7, 10, 17, 19, 33]"
20,0,Ġwords,"[5, 23, 37, 42, 57, 44]"
21,0,<｜begin▁of▁sentence｜>,"[16, 19, 21, 53, 54, 10]"
21,0,list,"[10, 26, 41, 44, 56, 59]"
21,0,Ġthe,"[1, 32, 34, 54, 57, 23]"
21,0,Ġwords,"[0, 25, 29, 33, 41, 26]"
22,0,<｜begin▁of▁sentence｜>,"[0, 3, 5, 8, 55, 11]"
22,0,list,"[0, 3, 8, 17, 49, 5]"
22,0,Ġthe,"[8, 23, 34, 44, 62, 25]"
22,0,Ġwords,"[8, 16, 36, 47, 61, 12]"
23,0,<｜begin▁of▁sentence｜>,"[0, 3, 5, 45, 47, 16]"
23,0,list,"[3, 14, 30, 46, 52, 51]"
23,0,Ġthe,"[22, 31, 41, 50, 51, 56]"
23,0,Ġwords,"[27, 28, 46, 51, 61, 36]"
24,0,<｜begin▁of▁sentence｜>,"[10, 24, 47, 62, 63, 5]"
24,0,list,"[8, 24, 36, 53, 54, 12]"
24,0,Ġthe,"[24, 27, 39, 56, 63, 20]"
24,0,Ġwords,"[9, 20, 24, 28, 62, 36]"
25,0,<｜begin▁of▁sentence｜>,"[1, 11, 38, 39, 45, 54]"
25,0,list,"[6, 23, 31, 52, 54, 38]"
25,0,Ġthe,"[4, 35, 51, 54, 58, 27]"
25,0,Ġwords,"[17, 20, 21, 33, 43, 54]"
26,0,<｜begin▁of▁sentence｜>,"[9, 34, 54, 56, 57, 14]"
26,0,list,"[10, 11, 25, 57, 59, 17]"
26,0,Ġthe,"[1, 12, 47, 50, 51, 19]"
26,0,Ġwords,"[2, 10, 16, 56, 62, 55]"
