Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 11]"
1,0,Wh,"[8, 22, 44, 45, 46, 43]"
1,0,irl,"[1, 15, 23, 28, 58, 36]"
1,0,wind,"[3, 11, 15, 19, 34, 18]"
1,0,ĠWords,"[2, 34, 39, 48, 61, 8]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,Wh,"[6, 35, 42, 60, 63, 57]"
2,0,irl,"[11, 23, 29, 32, 49, 48]"
2,0,wind,"[11, 28, 29, 32, 50, 6]"
2,0,ĠWords,"[2, 6, 11, 36, 54, 50]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,Wh,"[0, 3, 14, 48, 58, 7]"
3,0,irl,"[10, 25, 50, 58, 61, 40]"
3,0,wind,"[10, 40, 43, 50, 57, 24]"
3,0,ĠWords,"[20, 32, 37, 43, 57, 40]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,Wh,"[2, 29, 34, 37, 38, 46]"
4,0,irl,"[0, 1, 2, 36, 50, 49]"
4,0,wind,"[0, 1, 14, 36, 48, 32]"
4,0,ĠWords,"[1, 24, 25, 28, 55, 19]"
5,0,<｜begin▁of▁sentence｜>,"[19, 20, 47, 49, 52, 54]"
5,0,Wh,"[18, 35, 38, 41, 42, 15]"
5,0,irl,"[11, 28, 35, 44, 61, 22]"
5,0,wind,"[4, 8, 20, 28, 61, 37]"
5,0,ĠWords,"[2, 6, 8, 28, 61, 4]"
6,0,<｜begin▁of▁sentence｜>,"[13, 21, 22, 42, 47, 32]"
6,0,Wh,"[37, 39, 41, 46, 56, 19]"
6,0,irl,"[1, 13, 31, 38, 48, 19]"
6,0,wind,"[13, 32, 38, 48, 57, 1]"
6,0,ĠWords,"[14, 29, 38, 47, 48, 53]"
7,0,<｜begin▁of▁sentence｜>,"[28, 43, 44, 58, 62, 18]"
7,0,Wh,"[11, 16, 41, 46, 50, 38]"
7,0,irl,"[3, 15, 29, 46, 53, 27]"
7,0,wind,"[24, 27, 29, 31, 34, 28]"
7,0,ĠWords,"[9, 24, 27, 44, 47, 10]"
8,0,<｜begin▁of▁sentence｜>,"[2, 11, 30, 39, 54, 47]"
8,0,Wh,"[8, 13, 33, 40, 52, 63]"
8,0,irl,"[11, 30, 39, 40, 51, 24]"
8,0,wind,"[11, 30, 39, 40, 54, 44]"
8,0,ĠWords,"[2, 11, 30, 39, 40, 15]"
9,0,<｜begin▁of▁sentence｜>,"[12, 13, 22, 27, 31, 44]"
9,0,Wh,"[10, 44, 45, 53, 62, 16]"
9,0,irl,"[0, 13, 27, 62, 63, 16]"
9,0,wind,"[13, 27, 44, 55, 63, 0]"
9,0,ĠWords,"[0, 13, 23, 44, 63, 14]"
10,0,<｜begin▁of▁sentence｜>,"[2, 9, 13, 42, 47, 31]"
10,0,Wh,"[9, 25, 33, 41, 61, 59]"
10,0,irl,"[19, 22, 28, 32, 33, 15]"
10,0,wind,"[10, 19, 22, 32, 33, 49]"
10,0,ĠWords,"[19, 27, 33, 35, 49, 34]"
11,0,<｜begin▁of▁sentence｜>,"[10, 11, 17, 18, 27, 54]"
11,0,Wh,"[10, 34, 43, 49, 59, 61]"
11,0,irl,"[29, 40, 49, 59, 61, 43]"
11,0,wind,"[29, 40, 42, 56, 59, 61]"
11,0,ĠWords,"[16, 40, 49, 59, 62, 42]"
12,0,<｜begin▁of▁sentence｜>,"[4, 30, 37, 50, 59, 3]"
12,0,Wh,"[12, 29, 37, 56, 61, 59]"
12,0,irl,"[12, 16, 33, 37, 61, 5]"
12,0,wind,"[5, 16, 31, 33, 53, 63]"
12,0,ĠWords,"[16, 18, 22, 44, 50, 31]"
13,0,<｜begin▁of▁sentence｜>,"[11, 24, 34, 36, 47, 58]"
13,0,Wh,"[6, 10, 35, 45, 48, 15]"
13,0,irl,"[10, 14, 26, 35, 48, 63]"
13,0,wind,"[5, 10, 22, 26, 63, 4]"
13,0,ĠWords,"[6, 11, 24, 36, 63, 10]"
14,0,<｜begin▁of▁sentence｜>,"[5, 7, 23, 27, 51, 24]"
14,0,Wh,"[0, 19, 27, 47, 49, 46]"
14,0,irl,"[19, 20, 46, 47, 49, 22]"
14,0,wind,"[22, 37, 45, 46, 47, 59]"
14,0,ĠWords,"[5, 37, 42, 46, 59, 55]"
15,0,<｜begin▁of▁sentence｜>,"[5, 14, 48, 52, 55, 36]"
