Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 11]"
1,0,Suggest,"[8, 32, 39, 54, 56, 48]"
1,0,Ġa,"[6, 8, 21, 26, 49, 56]"
1,0,Ġdinner,"[7, 8, 19, 36, 59, 47]"
1,0,Ġmenu,"[1, 2, 7, 8, 59, 39]"
1,0,Ġfor,"[8, 10, 24, 41, 52, 49]"
1,0,Ġfive,"[0, 8, 9, 20, 27, 62]"
1,0,Ġdays,"[8, 15, 19, 36, 61, 59]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,Suggest,"[14, 42, 51, 61, 63, 60]"
2,0,Ġa,"[17, 35, 51, 55, 62, 6]"
2,0,Ġdinner,"[18, 26, 27, 43, 45, 30]"
2,0,Ġmenu,"[25, 30, 36, 54, 55, 2]"
2,0,Ġfor,"[9, 14, 15, 34, 57, 22]"
2,0,Ġfive,"[17, 31, 35, 53, 58, 3]"
2,0,Ġdays,"[25, 29, 37, 38, 58, 45]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,Suggest,"[0, 14, 37, 39, 58, 20]"
3,0,Ġa,"[6, 12, 33, 37, 58, 53]"
3,0,Ġdinner,"[8, 20, 24, 27, 43, 0]"
3,0,Ġmenu,"[0, 20, 24, 37, 43, 32]"
3,0,Ġfor,"[37, 47, 52, 56, 59, 60]"
3,0,Ġfive,"[12, 26, 27, 38, 62, 17]"
3,0,Ġdays,"[8, 26, 27, 38, 42, 10]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,Suggest,"[9, 25, 29, 34, 50, 1]"
4,0,Ġa,"[9, 25, 29, 47, 61, 41]"
4,0,Ġdinner,"[0, 1, 25, 28, 40, 19]"
4,0,Ġmenu,"[1, 24, 28, 55, 62, 0]"
4,0,Ġfor,"[9, 17, 23, 29, 57, 41]"
4,0,Ġfive,"[10, 29, 40, 47, 58, 45]"
4,0,Ġdays,"[0, 19, 40, 55, 58, 10]"
5,0,<｜begin▁of▁sentence｜>,"[19, 20, 47, 49, 52, 54]"
5,0,Suggest,"[3, 18, 35, 38, 41, 44]"
5,0,Ġa,"[3, 6, 38, 49, 51, 22]"
5,0,Ġdinner,"[4, 30, 34, 44, 61, 13]"
5,0,Ġmenu,"[4, 30, 34, 46, 61, 2]"
5,0,Ġfor,"[3, 23, 49, 58, 60, 41]"
5,0,Ġfive,"[4, 16, 29, 40, 59, 25]"
5,0,Ġdays,"[4, 29, 30, 40, 59, 26]"
6,0,<｜begin▁of▁sentence｜>,"[13, 21, 22, 42, 47, 32]"
6,0,Suggest,"[19, 37, 39, 46, 56, 48]"
6,0,Ġa,"[7, 8, 14, 19, 36, 44]"
6,0,Ġdinner,"[3, 14, 29, 38, 57, 28]"
6,0,Ġmenu,"[2, 14, 29, 38, 57, 33]"
6,0,Ġfor,"[10, 24, 44, 49, 56, 14]"
6,0,Ġfive,"[14, 15, 21, 28, 51, 57]"
6,0,Ġdays,"[14, 28, 29, 33, 51, 38]"
7,0,<｜begin▁of▁sentence｜>,"[28, 43, 44, 58, 62, 18]"
7,0,Suggest,"[4, 33, 37, 38, 41, 50]"
7,0,Ġa,"[10, 33, 37, 44, 45, 9]"
7,0,Ġdinner,"[33, 53, 59, 61, 63, 27]"
7,0,Ġmenu,"[9, 10, 49, 53, 63, 7]"
7,0,Ġfor,"[10, 33, 45, 48, 52, 20]"
7,0,Ġfive,"[14, 22, 53, 61, 63, 47]"
7,0,Ġdays,"[22, 53, 60, 61, 63, 10]"
8,0,<｜begin▁of▁sentence｜>,"[2, 11, 30, 39, 54, 47]"
8,0,Suggest,"[2, 11, 17, 33, 40, 49]"
8,0,Ġa,"[2, 14, 17, 33, 40, 38]"
8,0,Ġdinner,"[9, 14, 17, 24, 38, 36]"
8,0,Ġmenu,"[2, 9, 17, 36, 38, 14]"
8,0,Ġfor,"[2, 17, 33, 34, 40, 29]"
8,0,Ġfive,"[17, 22, 32, 36, 38, 28]"
8,0,Ġdays,"[7, 17, 22, 28, 36, 32]"
9,0,<｜begin▁of▁sentence｜>,"[12, 13, 22, 27, 31, 44]"
9,0,Suggest,"[0, 26, 44, 45, 53, 23]"
9,0,Ġa,"[23, 26, 28, 40, 42, 0]"
9,0,Ġdinner,"[0, 14, 23, 31, 60, 25]"
9,0,Ġmenu,"[9, 11, 23, 51, 60, 14]"
9,0,Ġfor,"[21, 23, 40, 46, 54, 45]"
9,0,Ġfive,"[23, 30, 34, 37, 56, 28]"
9,0,Ġdays,"[23, 28, 34, 56, 57, 5]"
10,0,<｜begin▁of▁sentence｜>,"[2, 9, 13, 42, 47, 31]"
10,0,Suggest,"[4, 33, 41, 56, 59, 27]"
10,0,Ġa,"[4, 33, 38, 56, 61, 36]"
10,0,Ġdinner,"[4, 13, 28, 33, 43, 49]"
10,0,Ġmenu,"[28, 33, 34, 35, 43, 49]"
10,0,Ġfor,"[4, 26, 28, 33, 56, 52]"
10,0,Ġfive,"[21, 33, 38, 43, 57, 28]"
10,0,Ġdays,"[5, 21, 28, 33, 57, 19]"
11,0,<｜begin▁of▁sentence｜>,"[10, 11, 17, 18, 27, 54]"
11,0,Suggest,"[16, 22, 43, 46, 49, 56]"
11,0,Ġa,"[16, 20, 43, 54, 62, 55]"
11,0,Ġdinner,"[16, 33, 37, 41, 42, 13]"
11,0,Ġmenu,"[13, 16, 33, 41, 42, 52]"
11,0,Ġfor,"[16, 19, 37, 45, 50, 54]"
11,0,Ġfive,"[14, 23, 27, 44, 45, 31]"
11,0,Ġdays,"[14, 16, 23, 41, 44, 37]"
12,0,<｜begin▁of▁sentence｜>,"[4, 30, 37, 50, 59, 3]"
12,0,Suggest,"[0, 29, 30, 33, 34, 41]"
