Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,Let,"[8, 42, 43, 46, 56, 63]"
1,0,',"[8, 25, 49, 60, 62, 4]"
1,0,s,"[6, 8, 38, 49, 61, 16]"
1,0,Ġapply,"[3, 8, 17, 41, 54, 32]"
1,0,Ġthe,"[6, 8, 12, 21, 41, 17]"
1,0,Ġnew,"[3, 9, 16, 17, 47, 41]"
1,0,Ġmethod,"[2, 3, 17, 36, 39, 24]"
1,0,!,"[4, 25, 43, 55, 57, 56]"
1,0,Ċ,"[4, 7, 8, 31, 57, 43]"
1,0,I,"[5, 6, 22, 46, 62, 7]"
1,0,',"[25, 55, 56, 60, 62, 52]"
1,0,m,"[6, 11, 38, 56, 59, 16]"
1,0,Ġtrying,"[5, 17, 32, 56, 63, 58]"
1,0,Ġto,"[8, 24, 26, 35, 38, 7]"
1,0,Ġpractice,"[10, 17, 32, 33, 39, 14]"
1,0,Ġwith,"[17, 24, 42, 49, 52, 8]"
1,0,Ġthis,"[20, 21, 41, 48, 62, 6]"
1,0,Ġgame,"[2, 7, 17, 33, 59, 6]"
1,0,Ġby,"[1, 8, 17, 24, 52, 49]"
1,0,Ġmyself,"[7, 42, 56, 61, 62, 6]"
1,0,",","[4, 30, 43, 51, 56, 59]"
1,0,Ġbut,"[5, 8, 25, 42, 43, 48]"
1,0,ĠI,"[26, 30, 46, 59, 62, 61]"
1,0,Ġhave,"[5, 11, 23, 38, 63, 17]"
1,0,Ġsome,"[0, 6, 17, 21, 26, 38]"
1,0,Ġdifficulties,"[2, 10, 19, 33, 63, 61]"
1,0,!,"[4, 25, 55, 57, 60, 43]"
1,0,Ġ,"[0, 11, 13, 27, 57, 59]"
1,0,Ċ,"[14, 31, 50, 57, 58, 19]"
1,0,Here,"[2, 42, 43, 48, 62, 46]"
1,0,Ġis,"[0, 5, 38, 49, 56, 29]"
1,0,Ġa,"[6, 21, 26, 29, 56, 8]"
1,0,Ġ,"[13, 27, 34, 36, 47, 57]"
1,0,Ċ,"[14, 31, 36, 47, 57, 58]"
