Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 11]"
1,0,Perform,"[8, 14, 23, 54, 63, 17]"
1,0,Ġa,"[6, 8, 11, 21, 26, 7]"
1,0,ĠRoot,"[14, 17, 18, 36, 47, 8]"
1,0,ĠCause,"[2, 32, 34, 50, 63, 17]"
1,0,ĠAnalysis,"[2, 8, 10, 39, 48, 54]"
1,0,Ġon,"[8, 24, 41, 49, 55, 53]"
1,0,Ġthis,"[5, 8, 20, 48, 62, 41]"
1,0,Ġfinding,"[3, 23, 36, 47, 48, 54]"
1,0,.,"[4, 8, 43, 51, 57, 11]"
1,0,ĠUse,"[5, 10, 41, 46, 63, 54]"
1,0,Ġthe,"[6, 8, 11, 21, 49, 35]"
1,0,Ġfollowing,"[3, 9, 42, 47, 62, 48]"
1,0,:,"[20, 25, 55, 56, 57, 43]"
1,0,Ċ,"[4, 20, 31, 43, 57, 7]"
1,0,Define,"[17, 24, 41, 48, 54, 32]"
1,0,Ġgoals,"[2, 17, 33, 39, 61, 19]"
1,0,Ġ,"[0, 13, 27, 34, 57, 43]"
1,0,âĢĵ,"[13, 41, 55, 58, 60, 62]"
1,0,ĠWhat,"[5, 20, 43, 46, 63, 0]"
1,0,Ġis,"[0, 5, 38, 41, 53, 27]"
1,0,Ġthe,"[6, 8, 21, 38, 59, 41]"
1,0,Ġproblem,"[2, 3, 10, 47, 59, 33]"
1,0,Ċ,"[3, 31, 47, 50, 57, 34]"
1,0,Analy,"[10, 14, 32, 48, 54, 46]"
1,0,se,"[22, 23, 28, 29, 49, 34]"
1,0,Ġcauses,"[2, 12, 37, 61, 63, 43]"
1,0,Ġ,"[0, 13, 27, 34, 57, 28]"
1,0,âĢĵ,"[25, 30, 52, 55, 60, 13]"
1,0,ĠWhy,"[5, 20, 43, 46, 63, 22]"
1,0,Ġdid,"[5, 15, 23, 53, 63, 56]"
1,0,Ġit,"[29, 30, 55, 59, 62, 7]"
1,0,Ġhappen,"[5, 23, 37, 43, 63, 41]"
1,0,Ċ,"[31, 41, 50, 57, 59, 7]"
1,0,Prevent,"[10, 32, 37, 46, 63, 54]"
1,0,Ġsolutions,"[2, 10, 39, 59, 61, 48]"
1,0,Ġ,"[0, 13, 27, 44, 57, 34]"
1,0,âĢĵ,"[13, 25, 44, 55, 60, 52]"
1,0,ĠWhat,"[5, 20, 43, 46, 63, 0]"
1,0,Ġwill,"[5, 9, 25, 53, 63, 3]"
1,0,Ġbe,"[0, 8, 11, 38, 53, 30]"
1,0,Ġdone,"[10, 23, 29, 37, 63, 41]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,Perform,"[35, 42, 60, 61, 63, 14]"
2,0,Ġa,"[6, 17, 52, 55, 62, 58]"
2,0,ĠRoot,"[18, 43, 57, 60, 63, 26]"
2,0,ĠCause,"[26, 40, 43, 45, 50, 6]"
2,0,ĠAnalysis,"[6, 30, 40, 54, 55, 28]"
2,0,Ġon,"[9, 14, 15, 47, 57, 53]"
2,0,Ġthis,"[3, 12, 14, 30, 52, 33]"
2,0,Ġfinding,"[12, 14, 26, 30, 45, 43]"
