Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,Tell,"[8, 46, 56, 58, 63, 48]"
1,0,Ġthe,"[8, 21, 26, 49, 56, 12]"
1,0,Ġsame,"[0, 3, 8, 9, 47, 14]"
1,0,Ġstory,"[2, 3, 34, 39, 48, 8]"
1,0,Ġin,"[8, 24, 49, 53, 56, 26]"
1,0,Ġthe,"[6, 8, 21, 26, 59, 48]"
1,0,Ġvoice,"[2, 3, 19, 39, 47, 8]"
1,0,Ġof,"[8, 24, 26, 35, 52, 50]"
1,0,ĠDerek,"[20, 30, 31, 46, 62, 38]"
1,0,ĠZool,"[30, 31, 43, 46, 59, 16]"
1,0,ander,"[3, 23, 34, 50, 61, 49]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,Tell,"[14, 39, 42, 51, 63, 53]"
2,0,Ġthe,"[11, 13, 22, 52, 55, 48]"
2,0,Ġsame,"[5, 17, 30, 52, 53, 3]"
2,0,Ġstory,"[12, 26, 30, 43, 45, 18]"
2,0,Ġin,"[9, 14, 15, 34, 57, 30]"
2,0,Ġthe,"[0, 14, 22, 37, 52, 55]"
2,0,Ġvoice,"[26, 36, 37, 45, 60, 27]"
2,0,Ġof,"[15, 22, 30, 37, 48, 11]"
2,0,ĠDerek,"[27, 31, 35, 60, 63, 20]"
2,0,ĠZool,"[6, 13, 22, 31, 60, 10]"
2,0,ander,"[2, 11, 32, 41, 48, 28]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,Tell,"[0, 14, 37, 48, 58, 60]"
3,0,Ġthe,"[12, 33, 37, 54, 58, 4]"
3,0,Ġsame,"[6, 12, 33, 51, 53, 58]"
3,0,Ġstory,"[20, 28, 32, 37, 43, 0]"
3,0,Ġin,"[28, 37, 47, 58, 59, 25]"
3,0,Ġthe,"[18, 28, 42, 47, 54, 0]"
3,0,Ġvoice,"[20, 32, 37, 43, 50, 0]"
3,0,Ġof,"[4, 13, 37, 47, 56, 50]"
3,0,ĠDerek,"[4, 12, 14, 49, 56, 46]"
3,0,ĠZool,"[4, 17, 21, 23, 24, 3]"
3,0,ander,"[31, 36, 40, 41, 57, 38]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,Tell,"[9, 25, 29, 31, 34, 1]"
4,0,Ġthe,"[9, 25, 29, 47, 61, 1]"
4,0,Ġsame,"[9, 19, 44, 47, 54, 25]"
4,0,Ġstory,"[9, 19, 24, 25, 55, 62]"
4,0,Ġin,"[5, 17, 20, 57, 58, 41]"
4,0,Ġthe,"[5, 17, 25, 29, 58, 42]"
4,0,Ġvoice,"[6, 12, 24, 25, 55, 19]"
4,0,Ġof,"[6, 17, 20, 24, 57, 23]"
4,0,ĠDerek,"[4, 29, 33, 37, 49, 26]"
4,0,ĠZool,"[1, 2, 33, 37, 51, 49]"
4,0,ander,"[1, 14, 33, 37, 46, 2]"
5,0,<｜begin▁of▁sentence｜>,"[19, 20, 47, 49, 52, 54]"
5,0,Tell,"[18, 35, 38, 41, 44, 42]"
5,0,Ġthe,"[3, 22, 38, 48, 49, 41]"
5,0,Ġsame,"[0, 6, 29, 36, 49, 3]"
5,0,Ġstory,"[0, 3, 6, 30, 37, 33]"
5,0,Ġin,"[0, 23, 36, 58, 60, 6]"
5,0,Ġthe,"[0, 23, 49, 58, 60, 32]"
5,0,Ġvoice,"[0, 6, 19, 29, 30, 28]"
5,0,Ġof,"[0, 23, 24, 58, 60, 3]"
5,0,ĠDerek,"[35, 42, 44, 54, 63, 16]"
5,0,ĠZool,"[44, 47, 54, 55, 63, 42]"
5,0,ander,"[8, 20, 47, 54, 61, 52]"
6,0,<｜begin▁of▁sentence｜>,"[13, 21, 22, 42, 47, 32]"
6,0,Tell,"[14, 37, 39, 46, 56, 41]"
6,0,Ġthe,"[7, 19, 24, 36, 44, 14]"
6,0,Ġsame,"[7, 8, 36, 40, 52, 0]"
6,0,Ġstory,"[2, 29, 38, 44, 53, 14]"
6,0,Ġin,"[7, 40, 44, 49, 52, 5]"
6,0,Ġthe,"[4, 24, 36, 44, 49, 58]"
6,0,Ġvoice,"[2, 14, 15, 29, 38, 53]"
6,0,Ġof,"[36, 40, 44, 49, 58, 7]"
6,0,ĠDerek,"[13, 21, 27, 41, 48, 37]"
6,0,ĠZool,"[1, 13, 27, 41, 48, 23]"
6,0,ander,"[13, 17, 22, 32, 47, 48]"
7,0,<｜begin▁of▁sentence｜>,"[28, 43, 44, 58, 62, 18]"
7,0,Tell,"[4, 33, 37, 41, 50, 46]"
7,0,Ġthe,"[4, 10, 37, 48, 54, 33]"
7,0,Ġsame,"[10, 14, 33, 47, 54, 29]"
7,0,Ġstory,"[10, 37, 47, 49, 54, 20]"
7,0,Ġin,"[10, 33, 51, 52, 54, 37]"
7,0,Ġthe,"[12, 44, 52, 54, 58, 61]"
7,0,Ġvoice,"[10, 37, 44, 47, 54, 29]"
7,0,Ġof,"[9, 10, 37, 44, 54, 33]"
7,0,ĠDerek,"[18, 23, 34, 43, 46, 39]"
7,0,ĠZool,"[11, 18, 23, 24, 46, 27]"
7,0,ander,"[18, 23, 24, 27, 44, 43]"
8,0,<｜begin▁of▁sentence｜>,"[2, 11, 30, 39, 54, 47]"
8,0,Tell,"[2, 13, 17, 33, 40, 4]"
8,0,Ġthe,"[2, 17, 31, 33, 40, 29]"
8,0,Ġsame,"[2, 17, 22, 40, 53, 31]"
8,0,Ġstory,"[5, 9, 14, 17, 38, 2]"
8,0,Ġin,"[2, 17, 29, 34, 40, 33]"
8,0,Ġthe,"[2, 17, 31, 34, 40, 28]"
8,0,Ġvoice,"[5, 9, 15, 38, 57, 2]"
8,0,Ġof,"[5, 17, 33, 34, 38, 18]"
8,0,ĠDerek,"[11, 30, 39, 40, 62, 33]"
8,0,ĠZool,"[11, 13, 30, 39, 63, 48]"
8,0,ander,"[11, 30, 39, 40, 54, 4]"
9,0,<｜begin▁of▁sentence｜>,"[12, 13, 22, 27, 31, 44]"
9,0,Tell,"[0, 26, 44, 45, 53, 13]"
9,0,Ġthe,"[21, 26, 40, 45, 54, 47]"
9,0,Ġsame,"[0, 21, 28, 37, 47, 26]"
9,0,Ġstory,"[9, 14, 23, 31, 60, 51]"
9,0,Ġin,"[21, 23, 36, 40, 54, 26]"
9,0,Ġthe,"[5, 21, 23, 47, 57, 26]"
9,0,Ġvoice,"[9, 11, 14, 39, 60, 23]"
9,0,Ġof,"[2, 21, 23, 40, 46, 54]"
9,0,ĠDerek,"[4, 13, 16, 30, 50, 24]"
9,0,ĠZool,"[13, 16, 44, 50, 63, 4]"
9,0,ander,"[4, 7, 13, 22, 44, 55]"
10,0,<｜begin▁of▁sentence｜>,"[2, 9, 13, 42, 47, 31]"
10,0,Tell,"[2, 33, 35, 41, 59, 27]"
10,0,Ġthe,"[33, 36, 56, 59, 61, 38]"
10,0,Ġsame,"[33, 36, 38, 40, 63, 39]"
10,0,Ġstory,"[19, 33, 34, 35, 58, 40]"
10,0,Ġin,"[19, 24, 26, 33, 63, 52]"
10,0,Ġthe,"[19, 26, 27, 33, 61, 39]"
10,0,Ġvoice,"[4, 19, 33, 34, 35, 27]"
10,0,Ġof,"[19, 26, 33, 39, 52, 56]"
10,0,ĠDerek,"[19, 25, 33, 42, 47, 14]"
10,0,ĠZool,"[9, 14, 19, 25, 42, 33]"
