Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 11]"
1,0,Finished,"[8, 18, 23, 37, 54, 47]"
1,0,?,"[4, 25, 43, 55, 62, 56]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,Finished,"[14, 35, 42, 61, 63, 60]"
2,0,?,"[8, 19, 34, 46, 47, 0]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,Finished,"[0, 14, 39, 58, 61, 40]"
3,0,?,"[9, 13, 22, 45, 55, 15]"
4,0,<｜begin▁of▁sentence｜>,"[11, 21, 31, 33, 49, 14]"
4,0,Finished,"[19, 25, 29, 34, 58, 50]"
4,0,?,"[26, 29, 39, 51, 52, 22]"
5,0,<｜begin▁of▁sentence｜>,"[19, 20, 47, 49, 52, 54]"
5,0,Finished,"[19, 22, 35, 38, 41, 36]"
5,0,?,"[17, 27, 41, 42, 49, 43]"
6,0,<｜begin▁of▁sentence｜>,"[13, 21, 22, 42, 47, 32]"
6,0,Finished,"[19, 37, 46, 56, 57, 39]"
6,0,?,"[12, 18, 33, 39, 56, 54]"
7,0,<｜begin▁of▁sentence｜>,"[28, 43, 44, 58, 62, 18]"
7,0,Finished,"[10, 20, 29, 41, 47, 38]"
7,0,?,"[8, 26, 33, 41, 50, 42]"
8,0,<｜begin▁of▁sentence｜>,"[2, 11, 30, 39, 54, 47]"
8,0,Finished,"[29, 33, 40, 49, 53, 36]"
8,0,?,"[2, 6, 17, 33, 40, 45]"
9,0,<｜begin▁of▁sentence｜>,"[12, 13, 22, 27, 31, 44]"
9,0,Finished,"[0, 23, 36, 45, 49, 26]"
9,0,?,"[17, 23, 41, 45, 53, 25]"
10,0,<｜begin▁of▁sentence｜>,"[2, 9, 13, 42, 47, 31]"
10,0,Finished,"[19, 27, 28, 33, 59, 40]"
10,0,?,"[19, 27, 43, 59, 60, 55]"
11,0,<｜begin▁of▁sentence｜>,"[10, 11, 17, 18, 27, 54]"
11,0,Finished,"[16, 29, 41, 43, 54, 21]"
11,0,?,"[16, 40, 41, 43, 54, 57]"
12,0,<｜begin▁of▁sentence｜>,"[4, 30, 37, 50, 59, 3]"
12,0,Finished,"[1, 20, 34, 44, 50, 30]"
12,0,?,"[16, 30, 41, 44, 47, 38]"
13,0,<｜begin▁of▁sentence｜>,"[11, 24, 34, 36, 47, 58]"
13,0,Finished,"[6, 8, 22, 29, 38, 10]"
13,0,?,"[1, 6, 29, 33, 40, 8]"
14,0,<｜begin▁of▁sentence｜>,"[5, 7, 23, 27, 51, 24]"
14,0,Finished,"[5, 20, 28, 41, 54, 24]"
14,0,?,"[4, 12, 36, 41, 50, 43]"
15,0,<｜begin▁of▁sentence｜>,"[5, 14, 48, 52, 55, 36]"
15,0,Finished,"[1, 27, 38, 49, 53, 32]"
15,0,?,"[8, 13, 33, 38, 63, 6]"
16,0,<｜begin▁of▁sentence｜>,"[9, 13, 26, 33, 63, 49]"
16,0,Finished,"[1, 26, 30, 35, 62, 51]"
16,0,?,"[10, 17, 24, 38, 62, 22]"
17,0,<｜begin▁of▁sentence｜>,"[0, 11, 18, 26, 43, 41]"
17,0,Finished,"[24, 30, 35, 59, 61, 11]"
17,0,?,"[20, 31, 42, 55, 56, 57]"
18,0,<｜begin▁of▁sentence｜>,"[2, 5, 39, 56, 61, 49]"
18,0,Finished,"[7, 38, 47, 54, 61, 37]"
18,0,?,"[9, 18, 37, 46, 53, 21]"
19,0,<｜begin▁of▁sentence｜>,"[5, 6, 23, 44, 54, 40]"
19,0,Finished,"[4, 20, 21, 39, 53, 59]"
19,0,?,"[14, 47, 52, 53, 61, 4]"
20,0,<｜begin▁of▁sentence｜>,"[1, 20, 26, 36, 38, 57]"
20,0,Finished,"[27, 44, 46, 55, 57, 31]"
20,0,?,"[7, 16, 25, 40, 44, 42]"
21,0,<｜begin▁of▁sentence｜>,"[16, 19, 21, 53, 54, 10]"
21,0,Finished,"[9, 12, 29, 50, 57, 46]"
21,0,?,"[24, 42, 51, 55, 59, 12]"
22,0,<｜begin▁of▁sentence｜>,"[0, 3, 5, 8, 55, 11]"
22,0,Finished,"[8, 12, 18, 34, 44, 15]"
22,0,?,"[8, 21, 40, 44, 60, 50]"
23,0,<｜begin▁of▁sentence｜>,"[0, 3, 5, 45, 47, 16]"
23,0,Finished,"[17, 19, 36, 46, 62, 51]"
23,0,?,"[6, 29, 38, 46, 51, 57]"
24,0,<｜begin▁of▁sentence｜>,"[10, 24, 47, 62, 63, 5]"
24,0,Finished,"[4, 13, 24, 26, 45, 20]"
24,0,?,"[24, 26, 45, 51, 61, 14]"
25,0,<｜begin▁of▁sentence｜>,"[1, 11, 38, 39, 45, 54]"
25,0,Finished,"[5, 18, 23, 47, 54, 17]"
25,0,?,"[1, 10, 44, 45, 54, 12]"
26,0,<｜begin▁of▁sentence｜>,"[9, 34, 54, 56, 57, 14]"
26,0,Finished,"[6, 10, 27, 32, 60, 37]"
26,0,?,"[24, 26, 36, 52, 56, 15]"
