Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,Give,"[8, 22, 46, 56, 63, 28]"
1,0,Ġme,"[7, 8, 36, 46, 49, 62]"
1,0,Ġup,"[8, 9, 11, 53, 56, 36]"
1,0,Ġto,"[8, 24, 28, 29, 53, 35]"
1,0,Ġten,"[8, 9, 20, 44, 45, 26]"
1,0,Ġreally,"[0, 8, 22, 42, 63, 15]"
1,0,Ġcreative,"[7, 8, 10, 14, 39, 54]"
1,0,",","[4, 8, 41, 43, 51, 30]"
1,0,Ġunique,"[8, 14, 23, 41, 48, 54]"
1,0,Ġclasses,"[2, 8, 19, 39, 61, 40]"
1,0,Ġof,"[8, 24, 26, 35, 52, 49]"
1,0,Ġnames,"[2, 15, 39, 48, 61, 58]"
1,0,Ġ(,"[0, 8, 13, 27, 60, 57]"
1,0,i,"[7, 15, 26, 38, 45, 30]"
1,0,.,"[4, 8, 43, 51, 52, 41]"
1,0,e,"[11, 15, 26, 38, 44, 45]"
1,0,.,"[4, 11, 49, 51, 52, 43]"
1,0,Ġplanets,"[11, 12, 19, 40, 61, 2]"
1,0,",","[4, 11, 43, 51, 56, 12]"
1,0,Ġshapes,"[2, 18, 19, 39, 54, 61]"
1,0,",","[4, 41, 44, 51, 59, 28]"
1,0,Ġtypes,"[2, 3, 18, 39, 61, 40]"
1,0,Ġof,"[8, 24, 35, 40, 52, 12]"
1,0,ĠX,"[1, 26, 41, 45, 46, 40]"
1,0,),"[9, 25, 57, 60, 62, 13]"
1,0,Ġto,"[8, 24, 35, 52, 53, 15]"
1,0,Ġhelp,"[8, 10, 37, 39, 63, 32]"
1,0,Ġme,"[7, 8, 46, 50, 62, 49]"
1,0,Ġname,"[1, 2, 39, 48, 58, 11]"
1,0,Ġagile,"[10, 31, 40, 43, 54, 16]"
1,0,Ġspr,"[18, 30, 31, 33, 44, 54]"
1,0,ints,"[14, 23, 28, 34, 61, 18]"
1,0,",","[4, 8, 43, 48, 51, 44]"
