Layer ID,Batch Number,Token,Activated Expert IDs
1,0,<｜begin▁of▁sentence｜>,"[8, 26, 56, 57, 60, 43]"
1,0,create,"[8, 22, 32, 38, 56, 14]"
1,0,Ġ,"[0, 27, 43, 56, 57, 8]"
1,0,2,"[13, 29, 37, 40, 49, 8]"
1,0,Ġmatching,"[6, 8, 15, 24, 32, 18]"
1,0,Ġscripts,"[2, 7, 8, 39, 61, 33]"
1,0,Ġin,"[8, 24, 26, 35, 53, 7]"
1,0,Ġjavascript,"[7, 8, 30, 43, 59, 26]"
1,0,Ġand,"[8, 24, 26, 51, 56, 43]"
1,0,Ġphp,"[1, 7, 26, 43, 45, 46]"
1,0,.,"[4, 8, 43, 51, 57, 26]"
1,0,Ġthey,"[5, 6, 8, 11, 62, 15]"
1,0,Ġshould,"[5, 8, 42, 43, 63, 17]"
1,0,Ġobfusc,"[6, 17, 32, 33, 54, 44]"
1,0,ate,"[23, 28, 32, 34, 54, 6]"
1,0,Ġa,"[6, 8, 21, 26, 49, 29]"
1,0,Ġnumber,"[24, 36, 39, 45, 47, 1]"
1,0,Ġand,"[8, 24, 26, 43, 51, 22]"
1,0,Ġde,"[15, 26, 44, 45, 55, 6]"
1,0,ob,"[20, 22, 28, 29, 49, 1]"
1,0,fusc,"[6, 12, 17, 32, 56, 54]"
1,0,ate,"[6, 32, 34, 49, 50, 28]"
1,0,Ġit,"[8, 26, 50, 55, 62, 5]"
1,0,.,"[4, 8, 11, 51, 57, 43]"
1,0,ĠThe,"[0, 11, 26, 46, 48, 8]"
1,0,Ġphp,"[3, 7, 43, 45, 47, 1]"
1,0,Ġshould,"[5, 24, 42, 43, 63, 17]"
1,0,Ġbe,"[0, 5, 16, 29, 38, 26]"
1,0,Ġable,"[8, 10, 23, 27, 63, 1]"
1,0,Ġto,"[8, 24, 29, 35, 53, 26]"
1,0,Ġobfusc,"[6, 17, 32, 33, 54, 31]"
1,0,ate,"[6, 23, 28, 32, 34, 54]"
1,0,Ġa,"[6, 8, 21, 26, 49, 59]"
1,0,Ġnumber,"[24, 36, 39, 45, 47, 1]"
1,0,Ġinto,"[9, 24, 41, 48, 53, 12]"
1,0,Ġa,"[8, 20, 21, 26, 28, 6]"
1,0,Ġ,"[13, 27, 34, 47, 57, 36]"
1,0,6,"[1, 13, 36, 40, 47, 37]"
1,0,-,"[26, 27, 52, 55, 60, 57]"
1,0,1,"[9, 13, 20, 37, 44, 16]"
1,0,0,"[1, 13, 16, 40, 44, 20]"
1,0,Ġal,"[6, 15, 16, 30, 44, 45]"
1,0,phan,"[3, 15, 22, 47, 56, 24]"
1,0,umeric,"[1, 24, 30, 34, 62, 3]"
1,0,Ġstring,"[2, 8, 24, 32, 34, 59]"
1,0,Ġ(,"[0, 13, 27, 60, 62, 57]"
1,0,no,"[0, 5, 15, 22, 45, 42]"
1,0,Ġspecial,"[0, 6, 10, 32, 36, 33]"
1,0,Ġcharacters,"[2, 24, 32, 39, 61, 36]"
1,0,),"[9, 25, 57, 60, 62, 13]"
1,0,Ġand,"[8, 12, 24, 43, 51, 48]"
1,0,Ġthe,"[8, 12, 21, 41, 52, 38]"
1,0,Ġjavascript,"[3, 7, 30, 43, 47, 17]"
1,0,Ġshould,"[5, 24, 42, 43, 63, 3]"
1,0,Ġbe,"[0, 5, 16, 29, 38, 34]"
1,0,Ġable,"[8, 10, 23, 27, 63, 48]"
1,0,Ġto,"[8, 24, 29, 35, 53, 7]"
1,0,Ġde,"[6, 26, 44, 45, 55, 15]"
1,0,ob,"[20, 22, 28, 29, 49, 1]"
1,0,fusc,"[6, 12, 31, 32, 56, 54]"
1,0,ate,"[6, 28, 32, 34, 49, 50]"
1,0,Ġit,"[48, 49, 50, 55, 62, 8]"
1,0,.,"[4, 11, 43, 51, 57, 30]"
1,0,ĠAnd,"[24, 42, 43, 46, 51, 11]"
1,0,Ġvice,"[6, 9, 16, 19, 30, 32]"
1,0,Ġa,"[3, 21, 26, 34, 50, 15]"
1,0,Ġversa,"[15, 36, 42, 44, 47, 12]"
2,0,<｜begin▁of▁sentence｜>,"[3, 35, 38, 62, 63, 60]"
2,0,create,"[35, 39, 42, 57, 63, 3]"
2,0,Ġ,"[4, 15, 47, 58, 62, 46]"
2,0,2,"[4, 17, 26, 27, 58, 43]"
2,0,Ġmatching,"[1, 9, 29, 38, 57, 5]"
2,0,Ġscripts,"[14, 30, 36, 45, 54, 20]"
2,0,Ġin,"[9, 15, 34, 47, 57, 14]"
2,0,Ġjavascript,"[27, 35, 37, 53, 60, 57]"
2,0,Ġand,"[0, 16, 46, 47, 48, 34]"
2,0,Ġphp,"[1, 27, 35, 44, 60, 21]"
2,0,.,"[0, 8, 15, 46, 47, 62]"
2,0,Ġthey,"[7, 20, 42, 59, 61, 14]"
2,0,Ġshould,"[5, 7, 12, 16, 51, 61]"
2,0,Ġobfusc,"[6, 24, 39, 56, 57, 32]"
2,0,ate,"[2, 11, 32, 39, 50, 48]"
2,0,Ġa,"[3, 17, 35, 55, 62, 21]"
2,0,Ġnumber,"[17, 18, 26, 30, 43, 45]"
2,0,Ġand,"[0, 15, 46, 48, 49, 23]"
2,0,Ġde,"[21, 32, 35, 39, 44, 60]"
2,0,ob,"[3, 21, 41, 43, 53, 48]"
2,0,fusc,"[4, 11, 43, 50, 53, 41]"
2,0,ate,"[2, 11, 39, 48, 50, 49]"
2,0,Ġit,"[12, 15, 20, 52, 55, 36]"
2,0,.,"[0, 8, 10, 31, 46, 23]"
2,0,ĠThe,"[7, 14, 42, 59, 61, 23]"
2,0,Ġphp,"[27, 35, 45, 57, 60, 20]"
2,0,Ġshould,"[5, 12, 15, 47, 56, 25]"
2,0,Ġbe,"[2, 4, 16, 24, 56, 41]"
2,0,Ġable,"[4, 13, 18, 20, 56, 53]"
2,0,Ġto,"[16, 24, 34, 49, 57, 9]"
2,0,Ġobfusc,"[24, 32, 39, 53, 57, 56]"
2,0,ate,"[2, 11, 32, 39, 50, 48]"
2,0,Ġa,"[3, 17, 35, 55, 62, 10]"
2,0,Ġnumber,"[17, 18, 26, 30, 43, 58]"
2,0,Ġinto,"[9, 15, 34, 39, 57, 55]"
2,0,Ġa,"[0, 3, 17, 23, 35, 62]"
2,0,Ġ,"[17, 18, 58, 60, 62, 31]"
2,0,6,"[17, 18, 27, 58, 60, 43]"
2,0,-,"[0, 1, 19, 29, 38, 34]"
2,0,1,"[1, 22, 29, 43, 58, 59]"
2,0,0,"[1, 21, 22, 43, 58, 11]"
2,0,Ġal,"[1, 13, 29, 38, 48, 21]"
2,0,phan,"[4, 10, 11, 41, 43, 48]"
2,0,umeric,"[6, 28, 41, 43, 48, 11]"
2,0,Ġstring,"[26, 30, 36, 40, 43, 45]"
2,0,Ġ(,"[0, 13, 15, 46, 47, 54]"
2,0,no,"[7, 37, 42, 59, 61, 57]"
2,0,Ġspecial,"[17, 26, 30, 49, 52, 45]"
2,0,Ġcharacters,"[4, 26, 40, 43, 45, 30]"
2,0,),"[0, 25, 28, 46, 47, 11]"
2,0,Ġand,"[0, 33, 34, 46, 47, 15]"
2,0,Ġthe,"[16, 22, 23, 28, 44, 41]"
2,0,Ġjavascript,"[27, 35, 45, 57, 60, 36]"
2,0,Ġshould,"[5, 15, 25, 47, 56, 12]"
2,0,Ġbe,"[2, 16, 24, 41, 56, 23]"
2,0,Ġable,"[4, 18, 20, 49, 56, 13]"
2,0,Ġto,"[16, 24, 34, 49, 57, 41]"
2,0,Ġde,"[21, 24, 32, 39, 53, 11]"
2,0,ob,"[3, 21, 41, 43, 53, 48]"
2,0,fusc,"[4, 11, 39, 50, 53, 43]"
2,0,ate,"[11, 39, 48, 49, 50, 2]"
2,0,Ġit,"[3, 12, 20, 52, 55, 36]"
2,0,.,"[0, 8, 10, 23, 46, 31]"
2,0,ĠAnd,"[16, 23, 42, 59, 61, 48]"
2,0,Ġvice,"[7, 16, 42, 44, 61, 59]"
2,0,Ġa,"[6, 7, 17, 55, 62, 35]"
2,0,Ġversa,"[17, 18, 31, 43, 60, 33]"
3,0,<｜begin▁of▁sentence｜>,"[4, 9, 11, 25, 54, 12]"
3,0,create,"[0, 7, 54, 58, 63, 61]"
3,0,Ġ,"[5, 46, 48, 60, 62, 0]"
3,0,2,"[12, 17, 27, 49, 62, 46]"
3,0,Ġmatching,"[6, 26, 33, 42, 61, 37]"
3,0,Ġscripts,"[0, 20, 29, 43, 50, 32]"
3,0,Ġin,"[28, 37, 47, 59, 60, 26]"
3,0,Ġjavascript,"[0, 3, 29, 38, 46, 28]"
3,0,Ġand,"[1, 16, 51, 55, 60, 9]"
3,0,Ġphp,"[0, 3, 27, 29, 46, 51]"
3,0,.,"[5, 9, 22, 55, 60, 45]"
3,0,Ġthey,"[6, 29, 44, 58, 60, 16]"
